FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
彰化縣田尾鄉溪頂村9鄰高東路31巷16號,10007,1000721,1000721-019,9鄰,高東路,,31巷,,,,16號,120.499050348997,23.8975471625877
彰化縣田尾鄉溪頂村9鄰高東路101巷建101號,10007,1000721,1000721-019,9鄰,高東路,,101巷,,,,建101號,120.497455822041,23.8997810335334
